k_153,m_351,inferred,{disjoint}
k_153,m_350,inferred,{disjoint}
k_153,m_371,mir,{is_included_in}
k_153,m_370,inferred,{is_included_in}
k_153,m_372,inferred,{disjoint}
k_153,m_359,inferred,{disjoint}
k_153,m_358,inferred,{is_included_in}
k_152,m_368,inferred,{is_included_in}
k_152,m_369,mir,{equals}
k_152,m_366,inferred,{is_included_in}
k_152,m_367,inferred,{disjoint}
k_152,m_364,inferred,{is_included_in}
k_152,m_365,inferred,{disjoint}
k_152,m_362,inferred,{is_included_in}
k_152,m_363,inferred,{disjoint}
k_152,m_360,inferred,{is_included_in}
k_152,m_361,inferred,{disjoint}
k_152,m_348,inferred,{is_included_in}
k_152,m_349,inferred,{disjoint}
k_152,m_357,inferred,{disjoint}
k_152,m_356,inferred,{is_included_in}
k_152,m_355,inferred,{disjoint}
k_152,m_354,inferred,{is_included_in}
k_152,m_353,inferred,{disjoint}
k_152,m_352,inferred,{is_included_in}
k_152,m_351,inferred,{disjoint}
k_152,m_350,inferred,{disjoint}
k_152,m_371,inferred,{disjoint}
k_152,m_370,inferred,{disjoint}
k_152,m_372,inferred,{disjoint}
k_152,m_359,inferred,{disjoint}
k_152,m_358,inferred,{is_included_in}
k_155,m_368,inferred,{is_included_in}
k_155,m_369,inferred,{disjoint}
k_155,m_366,inferred,{is_included_in}
k_155,m_367,inferred,{disjoint}
k_155,m_364,inferred,{is_included_in}
k_155,m_365,inferred,{disjoint}
k_155,m_362,inferred,{is_included_in}
k_155,m_363,inferred,{disjoint}
k_155,m_360,inferred,{is_included_in}
k_155,m_361,inferred,{disjoint}
k_155,m_348,inferred,{is_included_in}
k_155,m_349,inferred,{disjoint}
k_155,m_357,inferred,{disjoint}
k_155,m_356,inferred,{is_included_in}
k_155,m_355,inferred,{disjoint}
k_155,m_354,inferred,{is_included_in}
k_155,m_353,inferred,{disjoint}
k_155,m_352,inferred,{is_included_in}
k_155,m_351,inferred,{disjoint}
k_155,m_350,inferred,{disjoint}
k_155,m_371,inferred,{is_included_in}
k_155,m_370,inferred,{is_included_in}
k_155,m_372,inferred,{disjoint}
k_155,m_359,inferred,{disjoint}
k_155,m_358,inferred,{is_included_in}
k_154,m_368,inferred,{is_included_in}
k_154,m_369,inferred,{disjoint}
k_154,m_366,inferred,{is_included_in}
k_154,m_367,inferred,{disjoint}
k_154,m_364,inferred,{is_included_in}
k_154,m_365,inferred,{disjoint}
k_154,m_362,inferred,{is_included_in}
k_154,m_363,inferred,{disjoint}
k_154,m_360,inferred,{is_included_in}
k_154,m_361,inferred,{disjoint}
k_154,m_348,inferred,{is_included_in}
k_154,m_349,inferred,{disjoint}
k_154,m_357,inferred,{disjoint}
k_154,m_356,inferred,{is_included_in}
k_154,m_355,inferred,{disjoint}
k_154,m_354,inferred,{is_included_in}
k_154,m_353,inferred,{disjoint}
k_154,m_352,inferred,{is_included_in}
k_154,m_351,inferred,{disjoint}
k_154,m_350,inferred,{disjoint}
k_154,m_371,inferred,{is_included_in}
k_154,m_370,inferred,{is_included_in}
k_154,m_372,inferred,{disjoint}
k_154,m_359,inferred,{disjoint}
k_154,m_358,inferred,{is_included_in}
k_157,m_368,inferred,{is_included_in}
k_157,m_369,inferred,{disjoint}
k_157,m_366,inferred,{is_included_in}
k_157,m_367,inferred,{disjoint}
k_157,m_364,inferred,{is_included_in}
k_157,m_365,inferred,{disjoint}
k_157,m_362,inferred,{is_included_in}
k_157,m_363,inferred,{disjoint}
k_157,m_360,inferred,{is_included_in}
k_157,m_361,inferred,{disjoint}
k_157,m_348,inferred,{is_included_in}
k_157,m_349,inferred,{disjoint}
k_157,m_357,inferred,{disjoint}
k_157,m_356,inferred,{is_included_in}
k_157,m_355,inferred,{disjoint}
k_157,m_354,inferred,{is_included_in}
k_157,m_353,inferred,{disjoint}
k_157,m_352,inferred,{is_included_in}
k_157,m_351,inferred,{disjoint}
k_157,m_350,inferred,{disjoint}
k_157,m_371,inferred,{is_included_in}
k_157,m_370,inferred,{is_included_in}
k_157,m_372,inferred,{disjoint}
k_157,m_359,inferred,{disjoint}
k_157,m_358,inferred,{is_included_in}
k_156,m_368,inferred,{is_included_in}
k_156,m_369,inferred,{disjoint}
k_156,m_366,inferred,{is_included_in}
k_156,m_367,inferred,{disjoint}
k_156,m_364,inferred,{is_included_in}
k_156,m_365,inferred,{disjoint}
k_156,m_362,inferred,{is_included_in}
k_156,m_363,inferred,{disjoint}
k_156,m_360,inferred,{is_included_in}
k_156,m_361,inferred,{disjoint}
k_156,m_348,inferred,{is_included_in}
k_156,m_349,inferred,{disjoint}
k_156,m_357,inferred,{disjoint}
k_156,m_356,inferred,{is_included_in}
k_156,m_355,inferred,{disjoint}
k_156,m_354,inferred,{is_included_in}
k_156,m_353,inferred,{disjoint}
k_156,m_352,inferred,{is_included_in}
k_156,m_351,inferred,{disjoint}
k_156,m_350,inferred,{disjoint}
k_156,m_371,inferred,{is_included_in}
k_156,m_370,inferred,{is_included_in}
k_156,m_372,inferred,{disjoint}
k_156,m_359,inferred,{disjoint}
k_156,m_358,inferred,{is_included_in}
k_133,m_368,inferred,{disjoint}
k_133,m_369,inferred,{disjoint}
k_133,m_366,inferred,{disjoint}
k_133,m_367,inferred,{disjoint}
k_133,m_364,inferred,{disjoint}
k_133,m_365,inferred,{disjoint}
k_133,m_362,inferred,{disjoint}
k_133,m_363,inferred,{disjoint}
k_133,m_360,inferred,{disjoint}
k_133,m_361,inferred,{disjoint}
k_133,m_348,inferred,{is_included_in}
k_133,m_349,inferred,{disjoint}
k_133,m_357,inferred,{disjoint}
k_133,m_356,inferred,{disjoint}
k_133,m_355,inferred,{disjoint}
k_133,m_354,inferred,{disjoint}
k_133,m_353,inferred,{is_included_in}
k_133,m_352,inferred,{is_included_in}
k_133,m_351,inferred,{disjoint}
k_133,m_350,inferred,{disjoint}
k_133,m_371,inferred,{disjoint}
k_133,m_370,inferred,{disjoint}
k_133,m_372,inferred,{disjoint}
k_133,m_359,inferred,{disjoint}
k_133,m_358,inferred,{disjoint}
k_132,m_368,inferred,{disjoint}
k_132,m_369,inferred,{disjoint}
k_132,m_366,inferred,{disjoint}
k_132,m_367,inferred,{disjoint}
k_132,m_364,inferred,{disjoint}
k_132,m_365,inferred,{disjoint}
k_132,m_362,inferred,{disjoint}
k_132,m_363,inferred,{disjoint}
k_132,m_360,inferred,{disjoint}
k_132,m_361,inferred,{disjoint}
k_132,m_348,inferred,{equals is_included_in}
k_132,m_349,inferred,{disjoint}
k_132,m_357,inferred,{disjoint}
k_132,m_356,inferred,{disjoint}
k_132,m_355,inferred,{disjoint}
k_132,m_354,inferred,{disjoint}
k_132,m_353,inferred,{is_included_in}
k_132,m_352,inferred,{is_included_in}
k_132,m_351,inferred,{disjoint}
k_132,m_350,inferred,{disjoint}
k_132,m_371,inferred,{disjoint}
k_132,m_370,inferred,{disjoint}
k_132,m_372,inferred,{disjoint}
k_132,m_359,inferred,{disjoint}
k_132,m_358,inferred,{disjoint}
k_131,m_368,inferred,{disjoint}
k_131,m_369,inferred,{disjoint}
k_131,m_366,inferred,{disjoint}
k_131,m_367,inferred,{disjoint}
k_131,m_364,inferred,{disjoint}
k_131,m_365,inferred,{disjoint}
k_131,m_362,inferred,{disjoint}
k_131,m_363,inferred,{disjoint}
k_131,m_360,inferred,{disjoint}
k_131,m_361,inferred,{disjoint}
k_131,m_348,inferred,{is_included_in}
k_131,m_349,inferred,{disjoint}
k_131,m_357,inferred,{disjoint}
k_131,m_356,inferred,{disjoint}
k_131,m_355,inferred,{disjoint}
k_131,m_354,inferred,{disjoint}
k_131,m_353,inferred,{is_included_in}
k_131,m_352,inferred,{is_included_in}
k_131,m_351,inferred,{disjoint}
k_131,m_350,inferred,{disjoint}
k_131,m_371,inferred,{disjoint}
k_131,m_370,inferred,{disjoint}
k_131,m_372,inferred,{disjoint}
k_131,m_359,inferred,{disjoint}
k_131,m_358,inferred,{disjoint}
k_130,m_368,inferred,{equals disjoint}
k_130,m_369,inferred,{disjoint}
k_130,m_366,inferred,{disjoint}
k_130,m_367,inferred,{disjoint}
k_130,m_364,inferred,{disjoint}
k_130,m_365,inferred,{disjoint}
k_130,m_362,inferred,{disjoint}
k_130,m_363,inferred,{disjoint}
k_130,m_360,inferred,{disjoint}
k_130,m_361,inferred,{disjoint}
k_130,m_348,inferred,{is_included_in}
k_130,m_349,inferred,{disjoint}
k_130,m_357,inferred,{disjoint}
k_130,m_356,inferred,{disjoint}
k_130,m_355,inferred,{disjoint}
k_130,m_354,inferred,{disjoint}
k_130,m_353,mir,{equals}
k_130,m_352,inferred,{is_included_in}
k_130,m_351,inferred,{disjoint}
k_130,m_350,inferred,{disjoint}
k_130,m_371,inferred,{disjoint}
k_130,m_370,inferred,{equals disjoint}
k_130,m_372,inferred,{disjoint}
k_130,m_359,inferred,{disjoint}
k_130,m_358,inferred,{disjoint}
k_137,m_368,inferred,{disjoint}
k_137,m_369,inferred,{disjoint}
k_137,m_366,inferred,{disjoint}
k_137,m_367,inferred,{disjoint}
k_137,m_364,inferred,{disjoint}
k_137,m_365,inferred,{disjoint}
k_137,m_362,inferred,{disjoint}
k_137,m_363,inferred,{disjoint}
k_137,m_360,inferred,{disjoint}
k_137,m_361,inferred,{disjoint}
k_137,m_348,inferred,{is_included_in}
k_137,m_349,inferred,{disjoint}
k_137,m_357,inferred,{disjoint}
k_137,m_356,inferred,{disjoint}
k_137,m_355,inferred,{is_included_in}
k_137,m_354,inferred,{is_included_in}
k_137,m_353,inferred,{disjoint}
k_137,m_352,inferred,{is_included_in}
k_137,m_351,inferred,{disjoint}
k_137,m_350,inferred,{disjoint}
k_137,m_371,inferred,{disjoint}
k_137,m_370,inferred,{disjoint}
k_137,m_372,inferred,{disjoint}
k_137,m_359,inferred,{disjoint}
k_137,m_358,inferred,{disjoint}
k_136,m_368,inferred,{disjoint}
k_136,m_369,inferred,{disjoint}
k_136,m_366,inferred,{disjoint}
k_136,m_367,inferred,{disjoint}
k_136,m_364,inferred,{disjoint}
k_136,m_365,inferred,{disjoint}
k_136,m_362,inferred,{disjoint}
k_136,m_363,inferred,{disjoint}
k_136,m_360,inferred,{disjoint}
k_136,m_361,inferred,{disjoint}
k_136,m_348,inferred,{is_included_in}
k_136,m_349,inferred,{disjoint}
k_136,m_357,inferred,{disjoint}
k_136,m_356,inferred,{disjoint}
k_136,m_355,mir,{equals}
k_136,m_354,inferred,{is_included_in}
k_136,m_353,inferred,{disjoint}
k_136,m_352,inferred,{is_included_in}
k_136,m_351,inferred,{disjoint}
k_136,m_350,inferred,{disjoint}
k_136,m_371,inferred,{disjoint}
k_136,m_370,inferred,{disjoint}
k_136,m_372,inferred,{disjoint}
k_136,m_359,inferred,{disjoint}
k_136,m_358,inferred,{disjoint}
k_135,m_368,mir,{includes}
k_135,m_369,mir,{includes}
k_135,m_366,mir,{includes}
k_135,m_367,mir,{includes}
k_135,m_364,mir,{includes}
k_135,m_365,mir,{includes}
k_135,m_362,mir,{includes}
k_135,m_363,mir,{includes}
k_135,m_360,mir,{includes}
k_135,m_361,mir,{includes}
k_135,m_348,inferred,{equals is_included_in}
k_135,m_349,inferred,{disjoint}
k_135,m_357,mir,{includes}
k_135,m_356,mir,{includes}
k_135,m_355,mir,{includes}
k_135,m_354,mir,{equals}
k_135,m_353,inferred,{disjoint}
k_135,m_352,inferred,{is_included_in}
k_135,m_351,inferred,{disjoint}
k_135,m_350,inferred,{disjoint}
k_135,m_371,mir,{includes}
k_135,m_370,mir,{includes}
k_135,m_372,mir,{includes}
k_135,m_359,mir,{includes}
k_135,m_358,mir,{includes}
k_134,m_368,inferred,{disjoint}
k_134,m_369,inferred,{disjoint}
k_134,m_366,inferred,{disjoint}
k_134,m_367,inferred,{disjoint}
k_134,m_364,inferred,{disjoint}
k_134,m_365,inferred,{disjoint}
k_134,m_362,inferred,{disjoint}
k_134,m_363,inferred,{disjoint}
k_134,m_360,inferred,{disjoint}
k_134,m_361,inferred,{disjoint}
k_134,m_348,inferred,{is_included_in}
k_134,m_349,inferred,{disjoint}
k_134,m_357,inferred,{disjoint}
k_134,m_356,inferred,{disjoint}
k_134,m_355,inferred,{disjoint}
k_134,m_354,inferred,{disjoint}
k_134,m_353,inferred,{is_included_in}
k_134,m_352,inferred,{is_included_in}
k_134,m_351,inferred,{disjoint}
k_134,m_350,inferred,{disjoint}
k_134,m_371,inferred,{disjoint}
k_134,m_370,inferred,{disjoint}
k_134,m_372,inferred,{disjoint}
k_134,m_359,inferred,{disjoint}
k_134,m_358,inferred,{disjoint}
k_139,m_368,mir,{includes}
k_139,m_369,mir,{includes}
k_139,m_366,mir,{includes}
k_139,m_367,mir,{includes}
k_139,m_364,mir,{includes}
k_139,m_365,mir,{includes}
k_139,m_362,mir,{includes}
k_139,m_363,mir,{includes}
k_139,m_360,mir,{includes}
k_139,m_361,mir,{includes}
k_139,m_348,inferred,{is_included_in}
k_139,m_349,inferred,{disjoint}
k_139,m_357,mir,{includes}
k_139,m_356,mir,{equals}
k_139,m_355,inferred,{disjoint}
k_139,m_354,inferred,{is_included_in}
k_139,m_353,inferred,{disjoint}
k_139,m_352,inferred,{is_included_in}
k_139,m_351,inferred,{disjoint}
k_139,m_350,inferred,{disjoint}
k_139,m_371,mir,{includes}
k_139,m_370,mir,{includes}
k_139,m_372,mir,{includes}
k_139,m_359,mir,{includes}
k_139,m_358,mir,{includes}
k_138,m_368,inferred,{disjoint}
k_138,m_369,inferred,{disjoint}
k_138,m_366,inferred,{disjoint}
k_138,m_367,inferred,{disjoint}
k_138,m_364,inferred,{disjoint}
k_138,m_365,inferred,{disjoint}
k_138,m_362,inferred,{disjoint}
k_138,m_363,inferred,{disjoint}
k_138,m_360,inferred,{disjoint}
k_138,m_361,inferred,{disjoint}
k_138,m_348,inferred,{is_included_in}
k_138,m_349,inferred,{disjoint}
k_138,m_357,inferred,{disjoint}
k_138,m_356,inferred,{disjoint}
k_138,m_355,inferred,{is_included_in}
k_138,m_354,inferred,{is_included_in}
k_138,m_353,inferred,{disjoint}
k_138,m_352,inferred,{is_included_in}
k_138,m_351,inferred,{disjoint}
k_138,m_350,inferred,{disjoint}
k_138,m_371,inferred,{disjoint}
k_138,m_370,inferred,{disjoint}
k_138,m_372,inferred,{disjoint}
k_138,m_359,inferred,{disjoint}
k_138,m_358,inferred,{disjoint}
k_119,m_368,inferred,{disjoint}
k_119,m_369,inferred,{disjoint}
k_119,m_366,inferred,{disjoint}
k_119,m_367,inferred,{disjoint}
k_119,m_364,inferred,{disjoint}
k_119,m_365,inferred,{disjoint}
k_119,m_362,inferred,{disjoint}
k_119,m_363,inferred,{disjoint}
k_119,m_360,inferred,{disjoint}
k_119,m_361,inferred,{disjoint}
k_119,m_348,inferred,{is_included_in}
k_119,m_349,inferred,{is_included_in}
k_119,m_357,inferred,{disjoint}
k_119,m_356,inferred,{disjoint}
k_119,m_355,inferred,{disjoint}
k_119,m_354,inferred,{disjoint}
k_119,m_353,inferred,{disjoint}
k_119,m_352,inferred,{disjoint}
k_119,m_351,inferred,{is_included_in}
k_119,m_350,inferred,{disjoint}
k_119,m_371,inferred,{disjoint}
k_119,m_370,inferred,{disjoint}
k_119,m_372,inferred,{disjoint}
k_119,m_359,inferred,{disjoint}
k_119,m_358,inferred,{disjoint}
k_118,m_368,inferred,{disjoint}
k_118,m_369,inferred,{disjoint}
k_118,m_366,inferred,{disjoint}
k_118,m_367,inferred,{disjoint}
k_118,m_364,inferred,{disjoint}
k_118,m_365,inferred,{disjoint}
k_118,m_362,inferred,{disjoint}
k_118,m_363,inferred,{disjoint}
k_118,m_360,inferred,{disjoint}
k_118,m_361,inferred,{disjoint}
k_118,m_348,inferred,{is_included_in}
k_118,m_349,mir,{is_included_in}
k_118,m_357,inferred,{disjoint}
k_118,m_356,inferred,{disjoint}
k_118,m_355,inferred,{disjoint}
k_118,m_354,inferred,{disjoint}
k_118,m_353,inferred,{disjoint}
k_118,m_352,inferred,{disjoint}
k_118,m_351,mir,{equals}
k_118,m_350,inferred,{disjoint}
k_118,m_371,inferred,{disjoint}
k_118,m_370,inferred,{disjoint}
k_118,m_372,inferred,{disjoint}
k_118,m_359,inferred,{disjoint}
k_118,m_358,inferred,{disjoint}
k_146,m_368,inferred,{disjoint}
k_146,m_369,inferred,{disjoint}
k_146,m_366,inferred,{disjoint}
k_146,m_367,inferred,{disjoint}
k_146,m_364,inferred,{disjoint}
k_146,m_365,inferred,{disjoint}
k_146,m_362,inferred,{disjoint}
k_146,m_363,inferred,{disjoint}
k_146,m_360,inferred,{disjoint}
k_146,m_361,inferred,{disjoint}
k_146,m_348,inferred,{is_included_in}
k_146,m_349,inferred,{disjoint}
k_146,m_357,inferred,{disjoint}
k_146,m_356,inferred,{is_included_in}
k_146,m_355,inferred,{disjoint}
k_146,m_354,inferred,{is_included_in}
k_146,m_353,inferred,{disjoint}
k_146,m_352,inferred,{is_included_in}
k_146,m_351,inferred,{disjoint}
k_146,m_350,inferred,{disjoint}
k_146,m_371,inferred,{disjoint}
k_146,m_370,inferred,{disjoint}
k_146,m_372,inferred,{disjoint}
k_146,m_359,inferred,{is_included_in}
k_146,m_358,inferred,{is_included_in}
k_147,m_368,mir,{includes}
k_147,m_369,mir,{includes}
k_147,m_366,mir,{includes}
k_147,m_367,mir,{includes}
k_147,m_364,mir,{includes}
k_147,m_365,mir,{includes}
k_147,m_362,mir,{includes}
k_147,m_363,mir,{includes}
k_147,m_360,mir,{equals}
k_147,m_361,mir,{includes}
k_147,m_348,inferred,{equals is_included_in}
k_147,m_349,inferred,{disjoint}
k_147,m_357,inferred,{disjoint}
k_147,m_356,inferred,{is_included_in}
k_147,m_355,inferred,{disjoint}
k_147,m_354,inferred,{is_included_in}
k_147,m_353,inferred,{disjoint}
k_147,m_352,inferred,{equals is_included_in}
k_147,m_351,inferred,{disjoint}
k_147,m_350,inferred,{disjoint}
k_147,m_371,mir,{includes}
k_147,m_370,mir,{includes}
k_147,m_372,mir,{includes}
k_147,m_359,inferred,{disjoint}
k_147,m_358,inferred,{is_included_in}
k_144,m_368,inferred,{disjoint}
k_144,m_369,inferred,{disjoint}
k_144,m_366,inferred,{disjoint}
k_144,m_367,inferred,{disjoint}
k_144,m_364,inferred,{disjoint}
k_144,m_365,inferred,{disjoint}
k_144,m_362,inferred,{disjoint}
k_144,m_363,inferred,{disjoint}
k_144,m_360,inferred,{disjoint}
k_144,m_361,inferred,{disjoint}
k_144,m_348,inferred,{is_included_in}
k_144,m_349,inferred,{disjoint}
k_144,m_357,inferred,{disjoint}
k_144,m_356,inferred,{is_included_in}
k_144,m_355,inferred,{disjoint}
k_144,m_354,inferred,{is_included_in}
k_144,m_353,inferred,{disjoint}
k_144,m_352,inferred,{is_included_in}
k_144,m_351,inferred,{disjoint}
k_144,m_350,inferred,{disjoint}
k_144,m_371,inferred,{disjoint}
k_144,m_370,inferred,{disjoint}
k_144,m_372,inferred,{disjoint}
k_144,m_359,inferred,{is_included_in}
k_144,m_358,inferred,{is_included_in}
k_145,m_368,inferred,{disjoint}
k_145,m_369,inferred,{disjoint}
k_145,m_366,inferred,{disjoint}
k_145,m_367,inferred,{disjoint}
k_145,m_364,inferred,{disjoint}
k_145,m_365,inferred,{disjoint}
k_145,m_362,inferred,{disjoint}
k_145,m_363,inferred,{disjoint}
k_145,m_360,inferred,{disjoint}
k_145,m_361,inferred,{disjoint}
k_145,m_348,inferred,{is_included_in}
k_145,m_349,inferred,{disjoint}
k_145,m_357,inferred,{disjoint}
k_145,m_356,inferred,{is_included_in}
k_145,m_355,inferred,{disjoint}
k_145,m_354,inferred,{is_included_in}
k_145,m_353,inferred,{disjoint}
k_145,m_352,inferred,{is_included_in}
k_145,m_351,inferred,{disjoint}
k_145,m_350,inferred,{disjoint}
k_145,m_371,inferred,{disjoint}
k_145,m_370,inferred,{disjoint}
k_145,m_372,inferred,{disjoint}
k_145,m_359,inferred,{is_included_in}
k_145,m_358,inferred,{is_included_in}
k_142,m_368,inferred,{disjoint}
k_142,m_369,inferred,{disjoint}
k_142,m_366,inferred,{disjoint}
k_142,m_367,inferred,{disjoint}
k_142,m_364,inferred,{disjoint}
k_142,m_365,inferred,{disjoint}
k_142,m_362,inferred,{disjoint}
k_142,m_363,inferred,{disjoint}
k_142,m_360,inferred,{disjoint}
k_142,m_361,inferred,{disjoint}
k_142,m_348,inferred,{is_included_in}
k_142,m_349,inferred,{disjoint}
k_142,m_357,inferred,{disjoint}
k_142,m_356,inferred,{is_included_in}
k_142,m_355,inferred,{disjoint}
k_142,m_354,inferred,{is_included_in}
k_142,m_353,inferred,{disjoint}
k_142,m_352,inferred,{is_included_in}
k_142,m_351,inferred,{disjoint}
k_142,m_350,inferred,{disjoint}
k_142,m_371,inferred,{disjoint}
k_142,m_370,inferred,{disjoint}
k_142,m_372,inferred,{disjoint}
k_142,m_359,mir,{equals}
k_142,m_358,inferred,{is_included_in}
k_143,m_368,inferred,{disjoint}
k_143,m_369,inferred,{disjoint}
k_143,m_366,inferred,{disjoint}
k_143,m_367,inferred,{disjoint}
k_143,m_364,inferred,{disjoint}
k_143,m_365,inferred,{disjoint}
k_143,m_362,inferred,{disjoint}
k_143,m_363,inferred,{disjoint}
k_143,m_360,inferred,{disjoint}
k_143,m_361,inferred,{disjoint}
k_143,m_348,inferred,{is_included_in}
k_143,m_349,inferred,{disjoint}
k_143,m_357,inferred,{disjoint}
k_143,m_356,inferred,{is_included_in}
k_143,m_355,inferred,{disjoint}
k_143,m_354,inferred,{is_included_in}
k_143,m_353,inferred,{disjoint}
k_143,m_352,inferred,{is_included_in}
k_143,m_351,inferred,{disjoint}
k_143,m_350,inferred,{disjoint}
k_143,m_371,inferred,{disjoint}
k_143,m_370,inferred,{disjoint}
k_143,m_372,inferred,{disjoint}
k_143,m_359,inferred,{is_included_in}
k_143,m_358,inferred,{is_included_in}
k_140,m_368,inferred,{equals disjoint}
k_140,m_369,inferred,{disjoint}
k_140,m_366,inferred,{disjoint}
k_140,m_367,inferred,{includes disjoint}
k_140,m_364,inferred,{disjoint}
k_140,m_365,inferred,{disjoint}
k_140,m_362,inferred,{disjoint}
k_140,m_363,inferred,{disjoint}
k_140,m_360,inferred,{disjoint}
k_140,m_361,inferred,{disjoint}
k_140,m_348,inferred,{is_included_in}
k_140,m_349,inferred,{equals disjoint}
k_140,m_357,mir,{includes}
k_140,m_356,inferred,{is_included_in}
k_140,m_355,inferred,{disjoint}
k_140,m_354,inferred,{is_included_in}
k_140,m_353,inferred,{disjoint}
k_140,m_352,inferred,{equals is_included_in}
k_140,m_351,inferred,{disjoint}
k_140,m_350,inferred,{disjoint}
k_140,m_371,inferred,{includes equals disjoint}
k_140,m_370,inferred,{disjoint}
k_140,m_372,inferred,{disjoint}
k_140,m_359,mir,{includes}
k_140,m_358,inferred,{overlaps}
k_141,m_368,inferred,{equals disjoint}
k_141,m_369,inferred,{disjoint}
k_141,m_366,inferred,{disjoint}
k_141,m_367,inferred,{includes disjoint}
k_141,m_364,inferred,{disjoint}
k_141,m_365,inferred,{disjoint}
k_141,m_362,inferred,{disjoint}
k_141,m_363,inferred,{disjoint}
k_141,m_360,inferred,{disjoint}
k_141,m_361,inferred,{disjoint}
k_141,m_348,inferred,{is_included_in}
k_141,m_349,inferred,{disjoint}
k_141,m_357,mir,{equals}
k_141,m_356,inferred,{is_included_in}
k_141,m_355,inferred,{disjoint}
k_141,m_354,inferred,{is_included_in}
k_141,m_353,inferred,{disjoint}
k_141,m_352,inferred,{is_included_in}
k_141,m_351,inferred,{disjoint}
k_141,m_350,inferred,{disjoint}
k_141,m_371,inferred,{includes equals disjoint}
k_141,m_370,inferred,{includes equals disjoint}
k_141,m_372,inferred,{disjoint}
k_141,m_359,inferred,{disjoint}
k_141,m_358,inferred,{disjoint}
k_148,m_368,mir,{overlaps}
k_148,m_369,inferred,{disjoint}
k_148,m_366,mir,{overlaps}
k_148,m_367,mir,{includes}
k_148,m_364,mir,{overlaps}
k_148,m_365,mir,{includes}
k_148,m_362,mir,{overlaps}
k_148,m_363,inferred,{includes}
k_148,m_360,inferred,{is_included_in}
k_148,m_361,mir,{includes}
k_148,m_348,inferred,{is_included_in}
k_148,m_349,inferred,{disjoint}
k_148,m_357,inferred,{disjoint}
k_148,m_356,inferred,{is_included_in}
k_148,m_355,inferred,{disjoint}
k_148,m_354,inferred,{is_included_in}
k_148,m_353,inferred,{disjoint}
k_148,m_352,inferred,{is_included_in}
k_148,m_351,inferred,{disjoint}
k_148,m_350,inferred,{disjoint}
k_148,m_371,mir,{overlaps}
k_148,m_370,mir,{overlaps}
k_148,m_372,inferred,{disjoint}
k_148,m_359,inferred,{disjoint}
k_148,m_358,inferred,{is_included_in}
k_149,m_368,mir,{is_included_in}
k_149,m_369,mir,{includes}
k_149,m_366,inferred,{is_included_in}
k_149,m_367,inferred,{disjoint}
k_149,m_364,inferred,{is_included_in}
k_149,m_365,inferred,{disjoint}
k_149,m_362,inferred,{is_included_in}
k_149,m_363,inferred,{disjoint}
k_149,m_360,inferred,{is_included_in}
k_149,m_361,inferred,{disjoint}
k_149,m_348,inferred,{is_included_in}
